1, 52.53
2, 61.47
3, 79.1
4, 74.92
5, 81.27
6, 79.57
7, 82.04
8, 78.07
9, 81.63
10, 77.84
11, 74.88
12, 83.48
13, 83.64
14, 82.52
15, 83.47
16, 80.37
17, 81.01
18, 82.4
19, 78.64
20, 74.94
21, 82.46
22, 84.97
23, 72.74
24, 84.26
25, 77.31
26, 74.64
27, 75.35
28, 84.87
29, 76.23
30, 79.85
31, 83.73
32, 74
33, 81.52
34, 76.63
35, 80.94
36, 82.66
37, 80.92
38, 73.96
39, 77.4
40, 79.64
