1, 11.62
2, 12.15
3, 12.15
4, 14.09
5, 14.2
6, 15.58
7, 15.09
8, 15.09
9, 15.09
10, 15.09
11, 15.09
12, 15.09
13, 15.09
14, 15.09
15, 14.84
16, 17.21
17, 17.49
18, 18.34
19, 24.07
20, 26.11
21, 50.98
22, 50.42
23, 48.55
24, 71.8
25, 67.11
26, 60.29
27, 66.66
28, 68.92
29, 59.12
30, 63.24
31, 58.89
32, 52.23
33, 49.69
34, 55.27
35, 67.78
36, 61.99
37, 65.12
38, 58.33
39, 68.96
40, 69.52
